ensemble,symbol,gene,chrom,chromStart,chromEnd,name,score,strand,type,isoformIDs,coverage,I_g1.group1.,I_g2.group2.,dI_g1_vs_g2,pvalue,FDR,law.beta_c4_ratio,law.beta_nc4_ratio
100506994,LOC100506994,100506994//LOC100506994,chr3,62280374,62303574,CA-100506994-4140-4755-4842-27169[INC][15/3],0,-,cass,INC/SKIP,32,1,0.587096774193548,0.412903225806452,3.91787016102406e-06,1.23986383391222e-05,0.105263157894737,0.032258064516129
10059,DNM1L,10059//DNM1L,chr12,32890038,32893173,CA-10059-60959-61662-61740-63861[INC][14/21],0,+,cass,INC/SKIP,95,0.727272727272727,0.274685816876122,0.452586910396605,6.24116906363668e-07,2.24892758664377e-06,0.236842105263158,0.129032258064516
10059,DNM1L,10059//DNM1L,chr12,32890038,32893173,CA-10059-60959-62061-62094-63861[INC][12/21],0,+,cass,INC/SKIP,108,0.75609756097561,0.526932084309134,0.229165476666476,0.000498211242011029,0.00108578447128762,0.263157894736842,0.173387096774194
10085,EDIL3,10085//EDIL3,chr5,83476210,83550029,CA-10085-133710-157909-157939-207272[INC][32/17],0,-,cass,INC/SKIP,250,0.779935275080906,0.671732522796353,0.108202752284554,0.0198069371721177,0.0309315230968964,0.342105263157895,0.165322580645161
10087,COL4A3BP,10087//COL4A3BP,chr5,74685416,74696121,CA-10087-114777-115594-115672-125294[INC][8/11],0,-,cass,INC/SKIP,103,0.435294117647059,0.0200692041522491,0.41522491349481,2.57365855219913e-28,1.0911582145423e-26,0.236842105263158,0.201612903225806
10100,TSPAN2,10100//TSPAN2,chr1,115592985,115600228,CA-10100-34964-39038-39122-41945[INC][27/3][DNT],0,-,cass,INC/SKIP,435,0.923076923076923,0.802505526897568,0.120571396179355,4.06526705217507e-10,2.24396735345361e-09,0.894736842105263,0.467741935483871
10138,YAF2,10138//YAF2,chr12,42555414,42631525,CA-10138-3754-42117-42217-79587[INC][5/50],0,-,cass,INC/SKIP,37,0.761904761904762,0.284153005464481,0.477751756440281,1.29323089614623e-06,4.43796457931238e-06,0.131578947368421,0.141129032258065
10138,YAF2,10138//YAF2,chr12,42555414,42604420,CA-10138-30805-30898-30998-79587[INC][7/5],0,-,cass,INC/SKIP,36,0.984615384615385,0.800569800569801,0.184045584045584,0.000165596767875386,0.000396927617625925,0.210526315789474,0.100806451612903
56882,CDC42SE1,56882//CDC42SE1,chr1,151028152,151032048,CA-56882-3171-5863-5999-6656[INC][8/94][UPT],0,-,cass,INC/SKIP,209,0.471830985915493,0.217665615141956,0.254165370773537,2.22583185246241e-29,1.01572693236796e-27,0.315789473684211,0.145161290322581
56882,CDC42SE1,56882//CDC42SE1,chr1,151028152,151032048,CA-56882-3171-5863-5994-6656[INC][12/94][UPT],0,-,cass,INC/SKIP,254,0.544072948328267,0.166386554621849,0.377686393706419,3.75873946688602e-29,1.68945447616877e-27,0.315789473684211,0.141129032258065
56942,CMC2,56942//CMC2,chr16,81009698,81031033,CA-56942-12584-29018-29128-33426[INC][5/21][DNT],0,-,cass,INC/SKIP,116,0.977401129943503,0.809682804674457,0.167718325269045,1.16258238858323e-06,4.00802625083653e-06,0.605263157894737,0.362903225806452
56947,MFF,56947//MFF,chr2,228189986,228195561,CA-56947-916-4166-4278-6114[INC][175/92][UPT],0,+,cass,INC/SKIP,35,1,0.89010989010989,0.10989010989011,0.00216403488739245,0.00421387640287689,0.263157894736842,0.157258064516129
56947,MFF,56947//MFF,chr2,228193393,228195561,CA-56947-4278-5094-5272-6114[INC][55/195],0,+,cass,INC/SKIP,22,0.154929577464789,0,0.154929577464789,5.69602257582378e-28,2.33224814782702e-26,0.210526315789474,0.141129032258065
56947,MFF,56947//MFF,chr2,228205007,228220476,CA-56947-15869-28002-28062-31165[INC][16/80],0,+,cass,INC/SKIP,199,0.922705314009662,0.498985801217039,0.423719512792623,1.67236346148248e-21,3.50785570973413e-20,0.394736842105263,0.209677419354839
56947,MFF,56947//MFF,chr2,228205007,228220476,CA-56947-15869-18233-18308-31165[INC][4/80],0,+,cass,INC/SKIP,37,0.644444444444444,0.172529313232831,0.471915131211614,1.14779850575262e-16,1.42948738903941e-15,0.157894736842105,0.0887096774193548
56947,MFF,56947//MFF,chr2,228205007,228220476,CA-56947-15869-22714-22873-31165[INC][8/80],0,+,cass,INC/SKIP,134,0.887323943661972,0.44180790960452,0.445516034057452,2.36037639854872e-22,5.42705004250933e-21,0.263157894736842,0.185483870967742
56947,MFF,56947//MFF,chr2,228211941,228220476,CA-56947-22873-28002-28062-31165[INC][54/10],0,+,cass,INC/SKIP,56,1,0.891996142719383,0.108003857280617,5.34871369265383e-08,2.24698597713876e-07,0.342105263157895,0.217741935483871
56948,SDR39U1,56948//SDR39U1,chr14,24909988,24911465,CA-56948-3624-4006-4124-4875[INC][1/15],0,-,cass,INC/SKIP,88,0.875706214689266,0.709433962264151,0.166272252425115,0.00265243878740136,0.00504816270967378,0.394736842105263,0.193548387096774
56965,PARP6,56965//PARP6,chr15,72534960,72542432,CA-56965-24268-24973-25043-31588[INC][12/57],0,-,cass,INC/SKIP,174,0.868020304568528,0.763061074319352,0.104959230249176,0.00298668277153194,0.00562874830019481,0.184210526315789,0.125
57020,C16orf62,57020//C16orf62,chr16,19586419,19590449,CA-57020-22708-25889-25944-26637[INC][1/185],0,+,cass,INC/SKIP,29,0.148717948717949,0,0.148717948717949,1.10173875940078e-15,1.20405745954257e-14,0.289473684210526,0.100806451612903
57111,RAB25,57111//RAB25,chr1,156030965,156038253,CA-57111-3269-7736-7911-10095[INC][2/21][UPT],0,+,cass,INC/SKIP,95,0.80952380952381,0.5995995995996,0.20992420992421,0.000129976963480085,0.000316497876857005,0.342105263157895,0.213709677419355
57111,RAB25,57111//RAB25,chr1,156030965,156038253,CA-57111-3269-7736-7932-10095[INC][54/21][UPT],0,+,cass,INC/SKIP,210,0.914893617021277,0.766763848396501,0.148129768624775,7.08724649526109e-05,0.000181367977519995,0.342105263157895,0.25
57136,C20orf3,57136//C20orf3,chr20,24944299,24950295,CA-57136-26264-26705-26898-31767[INC][83/15][DNT],0,-,cass,INC/SKIP,92,0.964912280701754,0.851027397260274,0.11388488344148,1.02625370234446e-05,3.03409724659505e-05,0.421052631578947,0.278225806451613
57149,LYRM1,57149//LYRM1,chr16,20911619,20931535,CA-57149-3301-18321-18480-22887[INC][29/6],0,+,cass,INC/SKIP,81,0.917241379310345,0.79585798816568,0.121383391144664,0.00262706892216331,0.00500147070595295,0.5,0.205645161290323
57209,ZNF248,57209//ZNF248,chr10,38145223,38146485,CA-57209-3900-4552-4650-4747[INC][5/4][UPT],0,-,cass,INC/SKIP,24,1,0.769230769230769,0.230769230769231,0.00404770785678123,0.00740654960754154,0.105263157894737,0.0725806451612903
57209,ZNF248,57209//ZNF248,chr10,38126912,38145264,CA-57209-4789-7382-7456-22973[INC][1/28],0,-,cass,INC/SKIP,61,0.26984126984127,0.0650602409638554,0.204781028877414,0.0128353130409049,0.0209243254318324,0.184210526315789,0.0806451612903226
57213,SPRYD7,57213//SPRYD7,chr13,50502054,50510475,CA-57213-3360-8355-8472-11404[INC][48/8][UPT],0,-,cass,INC/SKIP,219,0.920560747663551,0.817524841915086,0.103035905748466,5.78341066974226e-05,0.000150777274242125,0.552631578947368,0.387096774193548
57223,SMEK2,57223//SMEK2,chr2,55804450,55806916,CA-57223-40982-42318-42414-43304[INC][9/19],0,-,cass,INC/SKIP,115,0.554054054054054,0.143989431968296,0.410064622085758,1.00669409915572e-18,1.58368876967181e-17,0.210526315789474,0.116935483870968
57396,CLK4,57396//CLK4,chr5,178046838,178050416,CA-57396-6798-7594-7661-10157[INC][2/17],0,-,cass,INC/SKIP,33,1,0.660311958405546,0.339688041594454,0.000715809482801722,0.00151472888077476,0.0789473684210526,0.100806451612903
57404,CYP20A1,57404//CYP20A1,chr2,204131236,204143410,CA-57404-31241-37205-37308-43132[INC][1/8],0,+,cass,INC/SKIP,102,0.980582524271845,0.704918032786885,0.275664491484959,1.94595389428895e-07,7.58338486314168e-07,0.368421052631579,0.254032258064516
57404,CYP20A1,57404//CYP20A1,chr2,204131236,204143410,CA-57404-31241-37229-37308-43132[INC][20/8],0,+,cass,INC/SKIP,118,0.990950226244344,0.835789473684211,0.155160752560133,1.94595389428895e-07,7.57844454726993e-07,0.421052631578947,0.266129032258065
57448,BIRC6,57448//BIRC6,chr2,32658711,32661251,CA-57448-79777-81468-81558-82025[INC][2/2],0,+,cass,INC/SKIP,106,0.811965811965812,0.443438914027149,0.368526897938663,2.27346228818765e-10,1.29930760600246e-09,0.210526315789474,0.0887096774193548
5747,PTK2,5747//PTK2,chr8,141874410,141900867,CA-5747-113771-124676-124843-139914[INC][44/27],0,-,cass,INC/SKIP,301,0.945945945945946,0.787559112404511,0.158386833541435,3.25041331419501e-08,1.40804136175781e-07,0.631578947368421,0.415322580645161
5747,PTK2,5747//PTK2,chr8,141771263,141774388,CA-5747-240080-241925-241946-243051[INC][16/166],0,-,cass,INC/SKIP,236,0.401069518716578,0.0727580372250423,0.328311481491535,3.22464143564208e-15,3.35250547865537e-14,0.368421052631579,0.189516129032258
57545,CC2D2A,57545//CC2D2A,chr4,15480346,15482450,CA-57545-11942-12358-12464-13839[INC][3/19],0,+,cass,INC/SKIP,37,0.233333333333333,0.0922242314647378,0.141109101868596,1.97284920258298e-05,5.57621396361279e-05,0.131578947368421,0.0846774193548387
57545,CC2D2A,57545//CC2D2A,chr4,15480346,15482450,CA-57545-11942-12354-12464-13839[INC][1/19],0,+,cass,INC/SKIP,36,0.220338983050847,0.0922242314647378,0.12811475158611,1.97284920258298e-05,5.57357870181524e-05,0.131578947368421,0.0846774193548387
57562,KIAA1377,57562//KIAA1377,chr11,101818761,101829096,CA-57562-36128-43777-44929-46153[INC][1/12],0,+,cass,INC/SKIP,52,1,0.450847457627119,0.549152542372881,6.61647046304648e-11,4.07765571423627e-10,0.131578947368421,0.112903225806452
57568,SIPA1L2,57568//SIPA1L2,chr1,232539193,232551370,CA-57568-103004-114319-114373-114926[INC][4/13],0,-,cass,INC/SKIP,90,0.621621621621622,0.132420091324201,0.489201530297421,5.0344513923875e-21,9.99865462581145e-20,0.105263157894737,0.133064516129032
57579,FAM135A,57579//FAM135A,chr6,71191703,71200785,CA-57579-71751-75763-75841-80630[INC][7/5],0,+,cass,INC/SKIP,112,0.908571428571429,0.771679473106476,0.136891955464952,0.0121174223935751,0.0199005360079099,0.157894736842105,0.141129032258065
57606,SLAIN2,57606//SLAIN2,chr4,48385663,48422459,CA-57606-45189-55980-56058-81529[INC][1/13],0,+,cass,INC/SKIP,61,0.82089552238806,0.410852713178295,0.410042809209765,5.66780184350999e-10,3.08580322591099e-09,0.157894736842105,0.0806451612903226
57695,USP37,57695//USP37,chr2,219394678,219411020,CA-57695-25141-36655-36753-41321[INC][13/1],0,-,cass,INC/SKIP,37,1,0.72992700729927,0.27007299270073,3.7484680819476e-06,1.18814115556112e-05,0.131578947368421,0.0645161290322581
57696,DDX55,57696//DDX55,chr12,124090619,124092208,CA-57696-7035-8307-8399-8475[INC][39/1],0,+,cass,INC/SKIP,64,1,0.567708333333333,0.432291666666667,3.69803014744546e-08,1.5904190087359e-07,0.157894736842105,0.0604838709677419
5771,PTPN2,5771//PTPN2,chr18,12817154,12825942,CA-5771-61526-68053-68122-69970[INC][3/62],0,-,cass,INC/SKIP,44,0.226190476190476,0.00448430493273543,0.221706171257741,4.7943554172324e-32,2.62941804442342e-30,0.210526315789474,0.19758064516129
5774,PTPN3,5774//PTPN3,chr9,112211090,112219494,CA-5774-44141-46739-46818-52458[INC][21/8],0,-,cass,INC/SKIP,347,0.640661938534279,0.496050552922591,0.144611385611688,1.44047559525307e-06,4.89270631160389e-06,0.5,0.286290322580645
5774,PTPN3,5774//PTPN3,chr9,112182703,112189401,CA-5774-74364-78461-78596-80713[INC][15/50],0,-,cass,INC/SKIP,185,0.875389408099688,0.478672985781991,0.396716422317698,1.21029798219223e-24,3.56411888549022e-23,0.368421052631579,0.181451612903226
5786,PTPRA,5786//PTPRA,chr20,2998461,3005266,CA-5786-180187-183582-183702-186745[INC][1/1],0,+,cass,INC/SKIP,42,1,0.806896551724138,0.193103448275862,0.0178358115398802,0.0280807167198851,0.131578947368421,0.092741935483871
57862,ZNF410,57862//ZNF410,chr14,74353561,74358910,CA-57862-3301-4658-4750-8412[INC][12/433][UPT],0,+,cass,INC/SKIP,49,0.149122807017544,0.0417827298050139,0.10734007721253,0.000176914649159702,0.000421017425428622,0.342105263157895,0.116935483870968
5826,ABCD4,5826//ABCD4,chr14,74764632,74766970,CA-5826-5915-6389-6517-7995[INC][61/38],0,-,cass,INC/SKIP,68,0.563218390804598,0.359154929577465,0.204063461227133,0.00610963771141767,0.0107295576494873,0.157894736842105,0.0403225806451613
5828,PEX2,5828//PEX2,chr8,77895157,77912313,CA-5828-4055-17748-17858-19849[INC][29/17][UPT],0,-,cass,INC/SKIP,215,0.947858472998138,0.814232902033272,0.133625570964866,1.52561005036366e-09,7.84187178080306e-09,0.684210526315789,0.443548387096774
59084,ENPP5,59084//ENPP5,chr6,46135170,46138707,CA-59084-3037-3866-3928-5683[INC][3/16][UPT],0,-,cass,INC/SKIP,69,0.728813559322034,0.565573770491803,0.163239788830231,0.0142743177817398,0.0230377623378079,0.289473684210526,0.129032258064516
59084,ENPP5,59084//ENPP5,chr6,46135170,46138707,CA-59084-3173-3866-3928-5683[INC][21/104][UPT],0,-,cass,INC/SKIP,327,0.289940828402367,0.126247798003523,0.163693030398844,2.37286382275091e-12,1.74907274135696e-11,0.605263157894737,0.338709677419355
59338,PLEKHA1,59338//PLEKHA1,chr10,124134262,124152856,CA-59338-3229-20725-20795-21603[INC][30/18][UPT],0,+,cass,INC/SKIP,74,1,0.533742331288344,0.466257668711656,9.80289218479589e-09,4.52173529943749e-08,0.157894736842105,0.104838709677419
59349,KLHL12,59349//KLHL12,chr1,202861531,202863409,CA-59349-36060-36818-37005-37584[INC][22/6][DNT],0,-,cass,INC/SKIP,49,0.984848484848485,0.793859649122807,0.190988835725678,4.9332965485004e-09,2.38024590532166e-08,0.184210526315789,0.0967741935483871
5980,REV3L,5980//REV3L,chr6,111631055,111634691,CA-5980-172860-174952-175143-176112[INC][19/1],0,-,cass,INC/SKIP,36,1,0.838202247191011,0.161797752808989,0.016715621563211,0.0264774736896861,0.131578947368421,0.0887096774193548
6009,RHEB,6009//RHEB,chr7,151188028,151216677,CA-6009-3465-24744-24836-31910[INC][4/244][UPT],0,-,cass,INC/SKIP,36,0.254901960784314,0.0193050193050193,0.235596941479294,9.01674346976643e-19,1.42976372578949e-17,0.342105263157895,0.262096774193548
6016,RIT1,6016//RIT1,chr1,155880240,155881171,CA-6016-3160-3598-3747-3896[INC][64/8][UPT],0,-,cass,INC/SKIP,77,1,0.878357030015798,0.121642969984202,8.33702621531812e-06,2.50320154270074e-05,0.289473684210526,0.221774193548387
60313,GPBP1L1,60313//GPBP1L1,chr1,46126465,46152755,CA-60313-2638-4010-4055-28405[INC][28/30][UPT][DNT],0,-,cass,INC/SKIP,22,1,0.754189944134078,0.245810055865922,0.00548499788073453,0.009741330163705,0.184210526315789,0.141129032258065
6045,RNF2,6045//RNF2,chr1,185014689,185056771,CA-6045-3231-29161-29278-45133[INC][1/103][UPT],0,+,cass,INC/SKIP,24,0.571428571428571,0,0.571428571428571,4.92679429497213e-34,3.23652486762015e-32,0.157894736842105,0.0645161290322581
6050,RNH1,6050//RNH1,chr11,502061,507226,CA-6050-3171-5287-5460-8102[INC][10/103][UPT],0,-,cass,INC/SKIP,30,0.36986301369863,0.0147783251231527,0.355084688575477,0.00693900141316123,0.012076084555423,0.263157894736842,0.0645161290322581
60682,SMAP1,60682//SMAP1,chr6,71377620,71442213,CA-60682-3366-34499-34737-67602[INC][1/110][UPT],0,+,cass,INC/SKIP,122,0.149425287356322,0.0468133107727016,0.10261197658362,9.26072945186767e-22,1.98425235352204e-20,0.605263157894737,0.383064516129032
60682,SMAP1,60682//SMAP1,chr6,71377620,71442213,CA-60682-3366-34499-34675-67602[INC][1/110][UPT],0,+,cass,INC/SKIP,154,0.201438848920863,0.0548098434004474,0.146629005520416,2.06827878778602e-19,3.52255572461106e-18,0.605263157894737,0.383064516129032
6122,RPL3,6122//RPL3,chr22,39709195,39710212,CA-6122-8559-8858-9032-9355[INC][1/6],0,-,cass,INC/SKIP,107,0.621212121212121,0.316556291390728,0.304655829821393,2.04673764048112e-07,7.93475850505586e-07,0.868421052631579,0.57258064516129
6198,RPS6KB1,6198//RPS6KB1,chr17,58007477,58009082,CA-6198-40093-40276-40351-41540[INC][1/30],0,+,cass,INC/SKIP,50,0.234567901234568,0.0754414125200642,0.159126488714504,0.00020234223112959,0.000474726003804038,0.131578947368421,0.104838709677419
6311,ATXN2,6311//ATXN2,chr12,111895017,111908043,CA-6311-132569-137961-138015-145317[INC][25/28],0,-,cass,INC/SKIP,178,0.50210970464135,0.244219653179191,0.257890051462159,5.17762479721709e-09,2.48609164961958e-08,0.263157894736842,0.17741935483871
63916,ELMO2,63916//ELMO2,chr20,45023043,45035230,CA-63916-3085-10861-10936-15129[INC][27/16][UPT],0,-,cass,INC/SKIP,45,0.96875,0.724137931034483,0.244612068965517,0.0321786688109577,0.0479232890263839,0.210526315789474,0.120967741935484
63916,ELMO2,63916//ELMO2,chr20,45021731,45022727,CA-63916-15584-16075-16104-16489[INC][1/40],0,-,cass,INC/SKIP,115,1,0.726840855106888,0.273159144893112,7.39656854951491e-11,4.5257611861822e-10,0.236842105263158,0.17741935483871
63916,ELMO2,63916//ELMO2,chr20,45021731,45022727,CA-63916-15584-16031-16104-16489[INC][206/40],0,-,cass,INC/SKIP,115,1,0.810387469084913,0.189612530915087,3.79529108902522e-11,2.38321955149084e-10,0.263157894736842,0.181451612903226
63971,KIF13A,63971//KIF13A,chr6,17788006,17794625,CA-63971-196375-200713-200752-202748[INC][11/7],0,-,cass,INC/SKIP,28,0.931034482758621,0.5625,0.368534482758621,0.00362722378126092,0.00670279559949854,0.131578947368421,0.0685483870967742
64145,ZFYVE20,64145//ZFYVE20,chr3,15138041,15140654,CA-64145-3114-3874-4030-5438[INC][18/15][UPT],0,-,cass,INC/SKIP,88,1,0.759890859481583,0.240109140518417,3.29958530886184e-06,1.05593795376746e-05,0.0526315789473684,0.116935483870968
64147,KIF9,64147//KIF9,chr3,47318771,47324336,CA-64147-3353-3462-3708-8468[INC][4/63][UPT],0,-,cass,INC/SKIP,39,0.177570093457944,0.0418410041841004,0.135729089273844,0.0337274029679463,0.0499436252024729,0.236842105263158,0.157258064516129
64210,MMS19,64210//MMS19,chr10,99236439,99237172,CA-64210-24263-24646-24690-24865[INC][2/41],0,-,cass,INC/SKIP,40,1,0.555555555555556,0.444444444444444,6.702039153574e-06,2.04516539357148e-05,0.157894736842105,0.032258064516129
64210,MMS19,64210//MMS19,chr10,99236439,99237172,CA-64210-24263-24646-24775-24865[INC][83/41],0,-,cass,INC/SKIP,40,1,0.686274509803922,0.313725490196078,1.08438886096014e-05,3.19176593344152e-05,0.157894736842105,0.0443548387096774
64210,MMS19,64210//MMS19,chr10,99228008,99229479,CA-64210-31964-32505-32644-33203[INC][59/2],0,-,cass,INC/SKIP,25,1,0.899396378269618,0.100603621730382,0.0140020715875303,0.0226472900298312,0.105263157894737,0.0806451612903226
64210,MMS19,64210//MMS19,chr10,99228008,99229479,CA-64210-31964-32483-32644-33203[INC][1/2],0,-,cass,INC/SKIP,25,1,0.839228295819936,0.160771704180064,0.0138873084341927,0.022486004826545,0.105263157894737,0.0685483870967742
64215,DNAJC1,64215//DNAJC1,chr10,22209726,22218069,CA-64215-77682-78152-78216-85758[INC][1/3],0,-,cass,INC/SKIP,63,1,0.669291338582677,0.330708661417323,1.85952605131372e-06,6.21019370656616e-06,0.184210526315789,0.149193548387097
64215,DNAJC1,64215//DNAJC1,chr10,22209726,22218069,CA-64215-77682-78169-78216-85758[INC][47/3],0,-,cass,INC/SKIP,63,1,0.763602251407129,0.236397748592871,1.85952605131372e-06,6.2067262617272e-06,0.184210526315789,0.157258064516129
64224,HERPUD2,64224//HERPUD2,chr7,35673921,35678081,CA-64224-59813-62704-63028-63733[INC][12/7],0,-,cass,INC/SKIP,48,1,0.882783882783883,0.117216117216117,0.000425556215800602,0.000942911437381764,0.105263157894737,0.0887096774193548
6427,SRSF2,6427//SRSF2,chr17,74730918,74732545,CA-6427-4258-4536-4640-5253[INC][26/165][DNT],0,-,cass,INC/SKIP,76,0.504950495049505,0.293051359516616,0.211899135532889,0.000943673281155866,0.00196423359148669,0.210526315789474,0.0846774193548387
6431,SRSF6,6431//SRSF6,chr20,42087000,42088534,CA-6431-3646-4289-4557-4907[INC][4/118],0,+,cass,INC/SKIP,94,0.36231884057971,0.205533596837945,0.156785243741765,0.0030172359959788,0.00568274630874646,0.263157894736842,0.120967741935484
64376,IKZF5,64376//IKZF5,chr10,124758008,124766691,CA-64376-4770-5448-5556-13124[INC][3/63],0,-,cass,INC/SKIP,45,0.730769230769231,0.0514905149051491,0.679278715864082,1.11445144418898e-26,4.03769135355256e-25,0.105263157894737,0.165322580645161
643837,LOC643837,643837//LOC643837,chr1,787306,788999,CA-643837-27520-28080-28176-28800[INC][25/5],0,+,cass,INC/SKIP,158,1,0.835929387331256,0.164070612668744,1.18913543170439e-11,8.04146109810955e-11,0.447368421052632,0.290322580645161
64418,TMEM168,64418//TMEM168,chr7,112415230,112430444,CA-64418-3264-8470-9726-18105[INC][3/14][UPT],0,-,cass,INC/SKIP,47,1,0.694805194805195,0.305194805194805,1.20615453561983e-07,4.81978062428833e-07,0.157894736842105,0.0846774193548387
645784,ANKRD36BP2,645784//ANKRD36BP2,chr2,89065418,89076089,CA-645784-3295-10071-10143-13599[INC][18/2][UPT],0,+,cass,INC/SKIP,119,0.83206106870229,0.614973262032086,0.217087806670205,0.000116586530971072,0.000286458808937554,0.210526315789474,0.0846774193548387
64769,MEAF6,64769//MEAF6,chr1,37962147,37967596,CA-64769-15960-21027-21057-21159[INC][6/15],0,-,cass,INC/SKIP,195,0.869565217391304,0.726006191950464,0.14355902544084,9.63621338461998e-06,2.86736105591131e-05,0.631578947368421,0.298387096774194
64770,CCDC14,64770//CCDC14,chr3,123649948,123652601,CA-64770-30736-32882-33101-33174[INC][19/1],0,-,cass,INC/SKIP,21,1,0.7375,0.2625,0.000187949796950571,0.000444271999276597,0.184210526315789,0.0685483870967742
64780,MICAL1,64780//MICAL1,chr6,109766098,109766731,CA-64780-13572-13697-13791-13992[INC][58/1],0,-,cass,INC/SKIP,49,1,0.872062663185379,0.127937336814621,0.0173162709840047,0.0273636447111763,0.131578947368421,0.100806451612903
64786,TBC1D15,64786//TBC1D15,chr12,72287001,72288662,CA-64786-56618-57618-57669-57979[INC][2/38],0,+,cass,INC/SKIP,249,0.778571428571429,0.558641975308642,0.219929453262787,1.48628198537388e-07,5.89190564228452e-07,0.394736842105263,0.25
64792,RABL5,64792//RABL5,chr7,100959620,100965070,CA-64792-3142-6599-6689-8270[INC][14/11][UPT],0,-,cass,INC/SKIP,98,0.943548387096774,0.81998021760633,0.123568169490444,0.000434050796536066,0.000958889749332078,0.447368421052632,0.286290322580645
64792,RABL5,64792//RABL5,chr7,100959620,100965070,CA-64792-3142-5780-5857-8270[INC][18/11][UPT],0,-,cass,INC/SKIP,98,0.943548387096774,0.733918128654971,0.209630258441803,5.21702804721847e-06,1.62434342011833e-05,0.473684210526316,0.221774193548387
64860,ARMCX5,64860//ARMCX5,chrX,101854639,101860580,CA-64860-3680-5296-5342-9314[INC][4/7],0,+,cass,INC/SKIP,318,0.664921465968586,0.397459165154265,0.267462300814321,5.34042798219099e-07,1.95021859972741e-06,0.473684210526316,0.318548387096774
64860,ARMCX5,64860//ARMCX5,chrX,101854639,101860580,CA-64860-3680-5296-5376-9314[INC][1/7],0,+,cass,INC/SKIP,261,0.606153846153846,0.310249307479224,0.295904538674622,5.4013216739332e-07,1.97125158527306e-06,0.447368421052632,0.30241935483871
64860,ARMCX5,64860//ARMCX5,chrX,101860409,101894460,CA-64860-9486-41828-41878-43232[INC][1/9],0,+,cass,INC/SKIP,47,0.281437125748503,0,0.281437125748503,9.80532039502496e-26,3.185663332688e-24,0.342105263157895,0.233870967741935
65084,TMEM135,65084//TMEM135,chr11,86802403,86947725,CA-65084-56552-122497-122563-201794[INC][15/14],0,+,cass,INC/SKIP,31,1,0.829201101928375,0.170798898071625,0.00465487923307823,0.00838411209862659,0.157894736842105,0.092741935483871
65123,INTS3,65123//INTS3,chr1,153733302,153734151,CA-65123-35828-35929-36019-36479[INC][3/31],0,+,cass,INC/SKIP,34,0.423076923076923,0.05,0.373076923076923,0.013058841953571,0.0212481647246727,0.157894736842105,0.0604838709677419
65244,SPATS2,65244//SPATS2,chr12,49878372,49883355,CA-65244-120765-122345-122444-125560[INC][1/76],0,+,cass,INC/SKIP,54,0.263681592039801,0.00140646976090014,0.262275122278901,1.31395398811957e-05,3.80562836287732e-05,0.210526315789474,0.145161290322581
65250,C5orf42,65250//C5orf42,chr5,37153841,37157969,CA-65250-94759-95008-95116-98435[INC][8/9],0,-,cass,INC/SKIP,147,0.342465753424658,0.191489361702128,0.15097639172253,0.00112438761205356,0.00229719382941086,0.210526315789474,0.100806451612903
65258,MPPE1,65258//MPPE1,chr18,11886497,11887023,CA-65258-24881-25016-25085-25176[INC][6/6],0,-,cass,INC/SKIP,62,0.938271604938272,0.623762376237624,0.314509228700648,3.50319663554012e-08,1.51425231288929e-07,0.289473684210526,0.108870967741935
65258,MPPE1,65258//MPPE1,chr18,11886497,11887023,CA-65258-24881-25019-25085-25176[INC][25/6],0,-,cass,INC/SKIP,62,0.955357142857143,0.74496644295302,0.210390699904123,3.50319663554012e-08,1.51315819994645e-07,0.315789473684211,0.104838709677419
6595,SMARCA2,6595//SMARCA2,chr9,2159813,2161902,CA-6595-147568-148659-148694-149344[INC][4/23],0,+,cass,INC/SKIP,110,0.286549707602339,0.120192307692308,0.166357399910031,8.50764720475065e-07,3.00051415870203e-06,0.342105263157895,0.266129032258065
65979,PHACTR4,65979//PHACTR4,chr1,28733920,28785768,CA-65979-40882-66349-66465-92503[INC][5/52],0,+,cass,INC/SKIP,22,0.282051282051282,0,0.282051282051282,1.31958227606405e-16,1.62984769551878e-15,0.157894736842105,0.100806451612903
65981,CAPRIN2,65981//CAPRIN2,chr12,30869441,30876247,CA-65981-34256-38289-38436-40838[INC][6/2],0,-,cass,INC/SKIP,20,1,0.858156028368794,0.141843971631206,0.020756915737886,0.0322633495270625,0.131578947368421,0.092741935483871
65983,GRAMD3,65983//GRAMD3,chr5,125801117,125807995,CA-65983-108450-109198-109241-115142[INC][5/4],0,+,cass,INC/SKIP,35,0.842105263157895,0.136363636363636,0.705741626794258,3.34775563591672e-13,2.73774051867444e-12,0.105263157894737,0.0201612903225806
66008,TRAK2,66008//TRAK2,chr2,202264099,202272319,CA-66008-47194-53502-53579-55103[INC][16/1],0,-,cass,INC/SKIP,46,1,0.799564270152505,0.200435729847495,8.74488879556943e-05,0.000220577827932127,0.105263157894737,0.0806451612903226
6638,SNRPN,6638//SNRPN,chr15,25074944,25165270,CA-6638-9259-65869-65943-99364[INC][6/1],0,+,cass,INC/SKIP,52,1,0.834130781499203,0.165869218500797,3.06442832629418e-05,8.41099749062746e-05,0.263157894736842,0.137096774193548
6638,SNRPN,6638//SNRPN,chr15,25101697,25165270,CA-6638-36070-65869-65943-99364[INC][33/3][UPT],0,+,cass,INC/SKIP,25,1,0.89816700610998,0.10183299389002,0.00827666751270624,0.0141933213972914,0.210526315789474,0.116935483870968
